100.0	0.030781787428878295	0.14407249235565306
161.0	0.02421118443053003	0.14278084202649963
261.0	0.019023540529292827	0.13251988631883121
421.0	0.01495290363092293	0.11997955061237037
680.0	0.0117619538394692	0.1074623775401193
1098.0	0.009268285524999148	0.09584312800716992
1773.0	0.007300845968828387	0.08525942841120064
2863.0	0.005739626525155206	0.07568037949627084
4623.0	0.00451289164994399	0.06714357160324676
7466.0	0.0035405052756216507	0.05948738501233477
12055.0	0.002784910177916758	0.052765871349026036
19467.0	0.002200906808299127	0.04691103178630053
31435.0	0.001729711872698866	0.04158860286974871
50761.0	0.0013633216261574818	0.03692266209749596
81970.0	0.0010753119680592398	0.03279172187477088
132364.0	0.0008463801126848284	0.02909251392676981
213741.0	0.0006661315125905951	0.02580948100038004
345149.0	0.0005222898283517876	0.02285364296745359
557345.0	0.000410663248596068	0.020264820024726418
900000.0	0.00032281350224918715	0.017967008106696648
