0.2	0.0	0.0
0.21428571428571427	0.0	0.0
0.22857142857142856	0.0001	0.009999499987499376
0.24285714285714285	0.0001	0.009999499987499376
0.2571428571428571	0.0002	0.014140721339450827
0.2714285714285714	0.0006	0.02448754785600224
0.2857142857142857	0.0009	0.029986496961132356
0.3	0.0014	0.037390373092548834
0.3142857142857143	0.0025	0.04993746088859544
0.32857142857142857	0.0036	0.059891902624645346
0.34285714285714286	0.0048	0.06911555541265656
0.35714285714285715	0.0071	0.08396183656876498
0.37142857142857144	0.0107	0.10288590768419162
0.38571428571428573	0.0149	0.12115275481803953
0.4	0.0214	0.14471364828515657
0.4142857142857143	0.0302	0.17113725485702988
0.42857142857142855	0.0415	0.19944360105052256
0.44285714285714284	0.0568	0.23146006134968514
0.45714285714285713	0.0777	0.26769891669560414
0.4714285714285714	0.0996	0.2994659246057888
0.4857142857142857	0.13	0.33630343441600474
0.5	0.1661	0.37217037764980704
0.5142857142857142	0.2084	0.40616430173022344
0.5285714285714286	0.259	0.4380856080722123
0.5428571428571428	0.3134	0.46387545742364944
0.5571428571428572	0.372	0.48333839077813795
0.5714285714285714	0.4378	0.49611607512758543
0.5857142857142857	0.5021	0.4999955899805517
0.6	0.5665	0.4955580188030459
0.6142857142857143	0.6289	0.4830991513136822
0.6285714285714286	0.684	0.46491289506745237
0.6428571428571429	0.741	0.43808560807221225
0.6571428571428571	0.7933	0.4049384027231796
0.6714285714285714	0.8386	0.36789949714561987
0.6857142857142857	0.8797	0.3253120194520947
0.7	0.909	0.28760910973055076
0.7142857142857143	0.9325	0.25088593025516587
0.7285714285714285	0.9522	0.21334282270561622
0.7428571428571429	0.9679	0.17626568015356814
0.7571428571428571	0.9785	0.1450439588538591
0.7714285714285715	0.9861	0.11707600095664342
0.7857142857142857	0.9912	0.09339464652751808
0.8	0.9955	0.06693093455196852
0.8142857142857143	0.9976	0.048930971786793606
0.8285714285714286	0.9991	0.029986496961133185
0.8428571428571429	0.9997	0.017317909804591282
0.8571428571428571	0.9999	0.009999499987496312
0.8714285714285714	1.0	0.0
0.8857142857142857	1.0	0.0
0.9	1.0	0.0
