0.0	0.0	0.0
0.02040816326530612	0.0	0.0
0.04081632653061224	0.0	0.0
0.061224489795918366	0.0	0.0
0.08163265306122448	0.0	0.0
0.10204081632653061	0.0	0.0
0.12244897959183673	0.0	0.0
0.14285714285714285	0.0	0.0
0.16326530612244897	0.0	0.0
0.1836734693877551	0.0	0.0
0.20408163265306123	0.0001	0.009999499987499376
0.22448979591836735	0.0001	0.009999499987499376
0.24489795918367346	0.0001	0.009999499987499376
0.2653061224489796	0.0005	0.022355088906108156
0.2857142857142857	0.0007	0.02644825135996707
0.30612244897959184	0.001	0.03160696125855822
0.32653061224489793	0.0023	0.04790313142165134
0.3469387755102041	0.0036	0.059891902624645346
0.3673469387755102	0.0082	0.0901818163489736
0.3877551020408163	0.015	0.12155245781143217
0.40816326530612246	0.0244	0.15428752379891253
0.42857142857142855	0.0398	0.19548902782509303
0.4489795918367347	0.061	0.23933031567271204
0.46938775510204084	0.0946	0.29266164764109426
0.4897959183673469	0.137	0.34384734985164567
0.5102040816326531	0.1948	0.3960466639172712
0.5306122448979592	0.2659	0.441811260607966
0.5510204081632653	0.3467	0.4759192263399326
0.5714285714285714	0.4317	0.49531314337497645
0.5918367346938775	0.5149	0.4997779406896627
0.6122448979591837	0.6082	0.4881523942377011
0.6326530612244898	0.6929	0.461291220380358
0.6530612244897959	0.7728	0.41902286333802835
0.673469387755102	0.8387	0.36780743603141036
0.6938775510204082	0.8976	0.30317361362757156
0.7142857142857143	0.9363	0.24421775119757363
0.7346938775510204	0.9628	0.189251578593152
0.7551020408163265	0.9772	0.14926540121541895
0.7755102040816326	0.9879	0.10933247459012331
0.7959183673469388	0.9943	0.07528286657666529
0.8163265306122449	0.9976	0.048930971786793606
0.8367346938775511	0.9991	0.029986496961133185
0.8571428571428571	1.0	0.0
0.8775510204081632	1.0	0.0
0.8979591836734694	1.0	0.0
0.9183673469387755	1.0	0.0
0.9387755102040817	1.0	0.0
0.9591836734693877	1.0	0.0
0.9795918367346939	1.0	0.0
1.0	1.0	0.0
