0.58	65.97280272429471	16.1316279188381
0.5804	66.58508135143474	16.39094991917391
0.5808	67.45666591867764	16.65730196975772
0.5812	68.1390604454214	16.849219706744158
0.5816	68.63502876199234	17.062244225962083
0.582	69.15979295558233	17.162741225773892
0.5824	69.6171195213104	17.48989255116111
0.5828	70.30234546795162	17.582245915192935
0.5832	70.84185632719328	17.63882593958221
0.5836	71.08192913075324	17.835137233015825
0.584	71.03829602945602	17.93424773538773
0.5844	71.09379839561397	18.438989431131898
0.5848	71.89571610198274	18.796011454500174
0.5852	72.39822272200048	19.054662308862312
0.5856	72.79167346413307	19.405109648994287
0.586	73.23122189428453	19.81869291420113
0.5864	73.56883886239413	20.0715734023074
0.5868	74.00161376036554	20.48769838108266
0.5872	74.27047463450783	20.826592379048122
0.5876	74.22656176963261	21.332568185661223
0.588	74.12588462607143	21.727854338915755
0.5884	74.13296188967885	22.118079991334557
0.5888	73.84486956948321	22.6280805464311
0.5892	73.35505374857958	23.193790585504985
0.5896	72.71037030134711	23.58207359369594
0.59	71.98363149287157	23.95132277647723
0.5904	71.7402649478343	24.56773689487952
0.5908	71.00951397062795	25.261582616329402
0.5912	70.3193848092869	25.578101585909945
0.5916	69.45864943184297	26.34888991162394
0.592	68.85351086069957	26.856848916013508
0.5924	68.09524400472732	27.27610668188896
0.5928	67.53085386354203	27.82365072978018
0.5932	66.44409168626358	28.066067344700702
0.5936	65.44620197515425	28.414007662820524
0.594	64.15626604315547	28.74313828991641
0.5944	63.3776315956294	29.007913681508413
0.5948	61.57202938450616	29.20378310065678
0.5952	60.50864765914881	29.350983546367743
0.5956	59.339971615094306	29.542393724244906
0.596	57.95470513078275	29.586014871067135
0.5964	56.637274680159976	29.444137006693772
0.5968	55.40203389140792	29.462269645837427
0.5972	54.21310516352906	29.27400168025712
0.5976	52.891398002584225	28.954804216728874
0.598	51.67493731769703	28.82500080135807
0.5984	50.75478731599402	28.763688159011355
0.5988	49.53747208133777	28.406831038033495
0.5992	48.58402726537583	28.227022563009626
0.5996	47.561469906977095	28.203779429144745
0.6	46.17620503055684	27.955498436929016
