100.0	0.030667965306609368	0.1441874992327853
162.0	0.024124991455926097	0.14263089248889427
264.0	0.018988334794641494	0.1324216192329142
428.0	0.01493332402924263	0.11990706274483735
695.0	0.011647637886452025	0.10696495417039985
1129.0	0.009143100766474857	0.09521016978293272
1833.0	0.007188413679714739	0.08460824339134167
2976.0	0.005630483465091217	0.07496146094151435
4833.0	0.004426253218728384	0.06649783727871719
7848.0	0.0034691635464231107	0.05888583384532818
12743.0	0.0027235496648055774	0.05218173270749166
20691.0	0.0021447903949039747	0.04630932438109371
33598.0	0.0016829902951951614	0.04102317206400164
54556.0	0.0013174911101199334	0.036296796082617995
88587.0	0.0010337024250679156	0.0321510445855243
143845.0	0.0008089023703581692	0.028441125066851248
233572.0	0.0006334082905768788	0.02516756824228041
379269.0	0.0004995801094974418	0.02235127321191712
615848.0	0.00039229841465253157	0.01980651786701852
1.0e6	0.00030780487578570465	0.01754436591764763
