100.0	0.015634719199411434	0.12503863181563135
162.0	0.02413642518290565	0.15535792801969311
264.0	0.013622327231576947	0.11671457833607952
428.0	0.012004890260434702	0.10956673532880568
695.0	0.011947164227415976	0.10930299105793927
1129.0	0.010575020207360326	0.10283485645040814
1833.0	0.007893475314117103	0.08884521051784822
2976.0	0.004318308516136734	0.06571383544122744
4833.0	0.0031350005329294816	0.055991074613150706
7848.0	0.00279281716468858	0.052847110648088114
12743.0	0.002219608229249802	0.04711271808097912
20691.0	0.0016697752947487754	0.04086288397770032
33598.0	0.0018556033772381827	0.04307671488614372
54556.0	0.0014551949536197877	0.03814701756540857
88587.0	0.0011639469259595457	0.0341166663688605
143845.0	0.0006016374522237976	0.02452829900528728
233572.0	0.0006309280019969666	0.02511828023250212
379269.0	0.0004531929400753356	0.021288328728041407
615848.0	0.00028288108194130863	0.016819068997269294
1.0e6	0.00025071497761402193	0.01583398173581335
