3	4	5	5	5	6	7	7	7	9	9	9	11	12	12	15	16	16	18	21	21	23	25	29	32	34	35	39	43	45	50	54	58	62	66	73	77	86	93	100	107	116	123	134	148	158	170	185	198	214	233	249	272	292	317	339	367	400	431	465	504	544	585	629	681	739	795	857	926	999	1082	1169	1260	1360	1467	1587	1716	1854	2001	2156	2332	2515	2717	2934	3167	3415	3683	3978	4299	4645	5015	5409	5836	6305	6809	7355	7936	8576	9261	10001
3	4	5	5	5	5	7	8	9	10	10	10	12	12	13	15	16	17	19	20	21	23	25	28	32	33	36	38	42	46	50	56	59	63	67	73	79	86	94	100	108	115	124	133	147	158	169	184	198	214	232	251	272	292	317	339	368	399	432	465	504	544	585	630	681	739	794	856	925	998	1082	1168	1260	1361	1468	1589	1716	1855	2001	2156	2331	2515	2717	2934	3166	3415	3684	3978	4299	4645	5015	5411	5835	6305	6809	7354	7936	8577	9262	10001
4	5	5	5	6	6	7	8	9	11	11	11	12	13	14	14	16	17	18	20	21	23	25	28	32	34	37	41	42	46	52	56	59	64	68	73	79	87	94	99	107	114	125	134	147	158	170	185	195	213	232	251	272	292	317	341	368	399	431	464	504	544	585	632	682	739	794	857	926	999	1081	1167	1259	1361	1467	1590	1716	1854	2002	2156	2330	2515	2716	2934	3167	3416	3683	3978	4299	4645	5015	5411	5837	6305	6808	7356	7938	8578	9262	10001
5	5	6	6	6	7	8	8	9	10	11	12	12	13	14	16	17	18	18	20	21	23	26	28	31	34	37	41	44	48	52	56	60	65	69	73	80	87	94	100	108	115	125	134	147	157	169	184	196	213	231	251	271	293	317	342	368	400	432	465	504	544	585	632	682	739	794	859	926	999	1080	1168	1259	1362	1468	1590	1717	1854	2002	2157	2331	2515	2716	2934	3166	3416	3684	3977	4298	4644	5015	5411	5838	6306	6809	7356	7940	8578	9262	10000
5	6	7	7	7	7	7	8	9	9	10	11	12	13	15	17	17	18	20	21	22	23	25	28	30	34	37	40	45	49	52	57	60	65	70	74	80	88	94	101	108	116	125	134	147	158	170	183	197	213	231	251	269	294	318	344	370	401	432	465	504	543	584	633	682	739	794	859	927	999	1080	1167	1260	1363	1469	1590	1716	1855	2001	2157	2331	2515	2716	2933	3166	3416	3684	3978	4298	4644	5015	5410	5837	6306	6808	7356	7940	8577	9262	10000
5	6	6	6	7	7	7	8	8	8	10	11	11	13	15	17	17	18	21	22	23	25	26	29	31	34	36	41	45	50	53	57	61	65	70	75	81	88	94	100	107	116	125	135	146	159	170	183	196	212	230	250	271	293	318	346	370	401	432	464	503	542	584	633	681	738	795	860	927	1000	1078	1166	1259	1364	1468	1591	1715	1855	2002	2157	2331	2516	2718	2933	3168	3416	3684	3978	4298	4644	5015	5411	5837	6305	6809	7355	7940	8578	9263	10001
5	5	5	5	6	6	7	7	8	8	10	11	12	14	15	17	17	19	20	22	23	26	28	30	31	35	37	40	45	50	54	57	61	64	70	76	82	87	94	101	108	116	124	136	147	158	171	183	195	212	228	250	271	293	319	346	370	400	432	465	502	544	583	633	683	737	796	859	927	1000	1079	1167	1259	1365	1470	1590	1715	1854	2002	2157	2330	2515	2718	2932	3168	3416	3684	3978	4297	4644	5015	5410	5837	6305	6808	7354	7939	8579	9264	10001
5	5	5	6	6	7	7	8	8	9	10	11	11	14	16	16	18	19	21	22	24	26	28	31	32	35	38	41	44	50	53	58	61	64	71	76	81	87	93	101	107	115	124	136	148	158	172	184	196	212	227	249	271	292	319	345	371	400	432	466	502	544	584	634	683	737	796	859	927	1000	1080	1168	1259	1364	1471	1590	1716	1855	2003	2156	2330	2515	2718	2933	3167	3416	3683	3977	4297	4643	5016	5410	5837	6305	6810	7355	7939	8579	9264	10002
5	5	6	6	6	6	7	8	9	9	10	10	12	13	16	17	18	20	20	23	25	27	29	32	34	36	38	41	45	49	53	57	61	64	71	76	81	87	94	101	107	115	123	137	147	158	171	184	197	211	226	248	272	294	319	345	371	401	433	466	502	543	585	634	682	737	796	858	927	1000	1079	1168	1259	1366	1470	1591	1716	1855	2002	2157	2329	2514	2718	2933	3167	3417	3683	3978	4297	4644	5015	5410	5837	6304	6811	7355	7939	8579	9265	10002
5	5	6	6	8	8	9	9	9	9	10	10	12	14	16	18	18	20	21	23	25	28	29	31	34	37	40	42	46	49	54	58	60	66	72	75	83	88	94	101	108	115	125	137	147	158	171	184	196	211	227	248	273	295	318	344	371	401	434	467	501	544	585	633	682	737	795	857	927	1001	1079	1168	1259	1367	1470	1591	1716	1855	2001	2157	2330	2515	2717	2932	3166	3417	3682	3979	4296	4643	5015	5410	5837	6304	6810	7354	7939	8578	9265	10002
5	6	6	6	8	8	9	10	11	11	11	11	12	13	16	17	18	20	22	23	26	28	29	32	34	38	40	43	45	49	54	57	60	67	72	76	83	89	94	101	108	116	125	137	146	157	171	185	196	211	228	246	272	295	317	344	370	402	434	467	501	543	586	633	681	736	796	857	926	1002	1080	1168	1259	1367	1470	1591	1717	1854	1999	2157	2331	2515	2715	2931	3166	3417	3682	3979	4297	4642	5015	5409	5837	6305	6810	7355	7940	8578	9266	10002
6	7	7	7	8	9	9	9	11	11	11	12	12	13	15	15	18	20	22	23	26	27	29	31	34	37	40	43	44	49	54	56	60	66	73	77	84	89	93	101	108	116	126	137	145	157	171	185	196	211	228	247	271	295	317	344	370	402	435	466	501	543	586	633	680	736	795	857	926	1001	1080	1167	1259	1366	1471	1591	1717	1854	1999	2158	2331	2514	2715	2931	3167	3417	3682	3980	4298	4642	5015	5406	5837	6305	6810	7355	7939	8577	9265	10003
6	6	7	8	8	8	9	9	11	12	12	12	13	14	16	17	20	21	22	24	26	26	28	31	34	38	41	43	44	49	54	56	59	66	72	77	83	88	92	101	109	116	127	136	145	157	171	185	196	210	228	247	270	294	318	344	369	403	436	465	502	543	586	633	680	737	795	858	926	1001	1080	1167	1260	1366	1470	1592	1717	1853	1999	2157	2332	2513	2715	2931	3167	3418	3681	3979	4298	4641	5014	5405	5837	6306	6810	7355	7939	8577	9266	10004
7	7	7	7	9	9	9	9	10	11	12	13	13	15	17	18	20	21	22	23	25	27	28	31	35	37	40	43	45	49	53	56	59	66	72	76	83	87	93	102	110	118	127	136	146	156	171	184	197	208	228	248	270	294	317	344	369	404	436	466	503	543	586	633	680	737	795	858	927	1001	1080	1167	1260	1366	1472	1592	1717	1853	1999	2158	2332	2514	2714	2930	3167	3418	3681	3980	4298	4640	5013	5405	5837	6305	6810	7354	7938	8575	9265	10005
6	6	6	7	8	9	9	9	10	10	12	13	13	15	16	18	20	22	22	23	24	26	29	31	34	36	39	43	44	47	52	55	60	65	71	77	82	87	93	102	110	119	127	136	147	156	171	184	196	208	228	248	272	294	317	343	369	404	435	466	503	544	586	633	679	738	797	858	926	1000	1080	1169	1261	1365	1472	1592	1717	1853	1999	2158	2332	2514	2714	2930	3166	3418	3682	3980	4298	4639	5010	5403	5837	6305	6809	7354	7938	8575	9264	10006
5	5	6	6	8	8	8	9	10	11	12	13	14	15	16	17	19	21	21	22	24	27	29	30	33	35	39	40	43	47	53	55	60	65	70	76	81	87	94	102	110	119	127	137	147	157	170	185	195	209	230	249	272	294	316	343	368	403	434	467	503	545	586	633	681	739	797	859	925	1001	1080	1169	1262	1366	1473	1594	1717	1852	1999	2158	2332	2514	2714	2929	3166	3419	3683	3981	4298	4639	5011	5403	5837	6304	6809	7353	7938	8575	9264	10006
4	5	5	6	7	7	8	9	10	11	12	14	15	15	16	17	18	20	21	22	25	27	28	30	32	35	38	40	44	47	52	55	59	65	70	76	81	85	93	102	110	119	128	137	147	157	170	186	196	210	230	249	272	295	317	343	369	402	434	466	504	544	586	633	682	739	798	859	925	1001	1080	1170	1262	1366	1473	1594	1718	1852	2000	2158	2332	2515	2713	2930	3164	3418	3683	3981	4299	4640	5011	5404	5838	6305	6809	7353	7939	8575	9264	10005
3	4	4	6	6	6	6	8	9	10	12	13	14	15	15	15	18	19	22	22	25	27	28	30	32	34	38	40	43	48	51	54	59	65	69	75	81	86	92	101	111	119	128	137	146	157	170	185	195	213	230	252	273	296	317	343	368	402	434	467	503	544	587	632	681	739	797	858	926	1002	1080	1169	1262	1365	1473	1594	1718	1852	2001	2159	2332	2514	2714	2930	3165	3418	3683	3981	4299	4640	5011	5405	5839	6306	6809	7352	7940	8574	9263	10004
3	3	5	5	6	6	8	8	9	10	12	13	13	13	15	16	18	19	21	22	24	25	26	30	32	33	37	38	42	47	50	55	59	64	70	75	81	86	91	100	110	120	128	137	147	156	170	185	199	215	232	252	274	297	318	343	368	402	433	468	504	543	587	633	684	739	797	858	926	1001	1081	1169	1263	1365	1473	1593	1718	1852	2001	2160	2332	2516	2714	2931	3166	3418	3683	3979	4299	4639	5010	5405	5838	6306	6809	7352	7939	8574	9264	10007
4	4	5	5	5	7	8	8	8	10	10	10	10	10	14	16	18	18	20	22	24	24	26	27	31	32	35	38	42	46	50	55	59	63	69	74	80	85	91	101	110	120	128	137	146	157	170	185	199	216	234	252	274	296	318	343	367	401	434	467	505	544	588	633	685	738	797	860	927	1000	1080	1170	1263	1365	1473	1594	1718	1851	2001	2159	2334	2516	2714	2931	3167	3417	3684	3979	4300	4639	5010	5405	5838	6306	6809	7353	7939	8575	9263	10008
4	4	4	4	5	6	7	8	9	9	9	9	10	11	13	15	17	17	20	21	23	24	26	28	29	32	35	38	40	45	51	55	58	64	68	73	79	85	92	100	109	120	128	138	147	156	169	184	199	218	235	253	275	296	318	343	369	402	435	467	504	545	589	633	684	740	796	861	926	1002	1079	1170	1263	1365	1473	1593	1717	1850	2001	2158	2334	2515	2714	2932	3166	3417	3684	3980	4299	4639	5009	5405	5838	6305	6810	7353	7939	8575	9263	10009
5	5	5	6	6	7	7	8	9	9	9	9	10	11	13	14	16	17	19	21	22	23	27	27	29	31	34	37	40	45	50	54	57	63	68	72	79	85	92	100	108	119	128	139	147	157	170	185	199	218	236	253	276	296	319	343	372	403	435	469	505	544	588	634	685	740	797	863	925	1002	1079	1170	1263	1364	1473	1593	1717	1850	2000	2159	2335	2515	2714	2932	3165	3417	3684	3980	4299	4639	5010	5405	5839	6305	6810	7354	7939	8575	9262	10008
5	5	5	6	7	7	7	8	9	10	10	10	11	12	12	13	14	16	17	20	22	23	26	28	29	31	33	37	40	44	49	53	58	63	67	73	78	84	92	101	108	118	128	138	147	159	170	185	200	218	236	255	275	298	320	344	372	403	435	469	505	544	589	634	684	739	797	863	925	1002	1079	1169	1264	1363	1474	1593	1717	1849	2000	2158	2335	2516	2713	2931	3166	3417	3685	3981	4297	4639	5010	5406	5839	6304	6811	7353	7939	8575	9263	10008
4	5	5	7	7	7	8	8	9	10	11	11	11	12	13	14	14	16	17	20	21	23	25	27	29	31	34	38	41	46	50	53	58	63	66	73	78	84	91	100	108	117	127	139	147	160	170	184	199	219	235	255	276	298	319	344	373	402	435	468	504	544	589	635	684	741	798	864	924	1001	1078	1169	1263	1364	1474	1593	1717	1849	1999	2157	2334	2517	2712	2931	3165	3417	3685	3981	4296	4639	5009	5406	5838	6305	6811	7353	7939	8575	9262	10008
5	5	5	6	6	7	7	9	9	9	10	11	11	11	13	14	16	17	18	19	21	24	25	26	29	32	34	39	41	46	50	54	59	64	68	74	79	85	91	101	108	118	126	139	147	159	171	184	199	219	236	255	276	299	320	344	375	403	434	468	504	544	589	635	685	741	798	864	925	1002	1078	1169	1264	1364	1474	1595	1718	1848	1999	2157	2334	2517	2713	2931	3165	3417	3686	3982	4296	4639	5010	5407	5838	6305	6810	7353	7939	8575	9261	10008
5	5	5	6	6	7	8	8	8	9	10	11	11	12	13	15	16	17	19	19	21	23	25	27	30	33	34	38	41	47	51	54	59	64	68	74	80	84	91	102	107	117	126	138	147	159	170	184	199	220	237	255	276	298	320	343	375	402	434	469	504	544	589	634	685	740	798	864	927	1002	1078	1170	1264	1364	1475	1595	1717	1848	1999	2158	2334	2517	2712	2930	3165	3416	3685	3982	4295	4639	5009	5407	5838	6305	6809	7353	7938	8574	9261	10008
5	6	6	6	6	7	7	8	8	9	9	9	12	12	13	16	16	18	18	18	22	23	24	28	30	32	34	38	42	47	50	55	60	64	70	74	80	86	93	103	108	117	125	137	147	159	171	184	202	220	236	255	274	298	319	345	374	402	433	468	505	544	588	634	686	740	798	863	929	1001	1080	1169	1264	1364	1476	1595	1717	1848	1999	2159	2335	2517	2713	2931	3165	3417	3685	3982	4295	4639	5010	5408	5838	6304	6808	7352	7939	8574	9261	10008
5	5	5	5	6	7	7	7	8	8	9	10	12	13	14	16	17	17	17	19	22	23	25	27	30	32	35	38	42	46	49	54	59	65	70	74	80	87	94	102	108	117	125	137	147	159	170	184	202	221	236	255	276	298	319	345	374	402	433	468	504	543	587	633	685	739	797	863	930	1002	1081	1168	1264	1364	1477	1595	1717	1847	1999	2158	2334	2517	2712	2930	3164	3416	3685	3982	4295	4638	5009	5407	5838	6305	6808	7352	7939	8574	9262	10007
5	5	6	6	6	6	6	7	7	7	9	10	13	13	14	16	16	17	17	19	21	22	25	28	31	32	35	38	43	47	49	54	59	65	70	74	80	86	94	102	108	116	125	136	146	158	171	184	203	220	236	255	277	296	320	345	374	403	433	468	504	544	588	633	685	738	798	863	931	1002	1083	1168	1263	1365	1476	1596	1716	1847	1998	2157	2334	2516	2712	2930	3163	3416	3686	3983	4295	4637	5009	5407	5839	6306	6808	7353	7939	8575	9261	10007
5	5	5	5	6	6	7	7	7	8	10	11	12	14	16	16	16	18	18	19	20	23	26	28	30	33	36	38	43	46	49	54	59	65	70	75	80	86	93	102	107	117	125	136	145	158	170	184	202	220	236	256	276	297	319	345	375	402	432	468	504	543	588	632	685	738	798	861	931	1003	1084	1169	1264	1364	1476	1595	1716	1849	1998	2158	2333	2516	2712	2930	3163	3416	3686	3983	4296	4638	5009	5406	5838	6306	6808	7353	7939	8577	9262	10006
5	5	5	5	5	8	9	9	10	10	10	11	13	13	16	16	17	18	18	20	20	23	25	28	29	32	37	39	43	46	50	54	60	65	69	75	81	86	94	101	107	117	125	135	147	159	171	183	201	219	237	256	277	297	319	347	374	402	432	467	504	544	587	632	685	738	798	861	931	1003	1084	1169	1265	1365	1477	1595	1717	1850	1998	2157	2333	2517	2713	2929	3163	3415	3687	3984	4295	4638	5009	5407	5839	6307	6809	7353	7940	8577	9261	10003
4	4	4	5	7	8	9	10	10	10	10	12	12	14	15	16	17	18	19	19	22	23	26	28	30	33	36	38	42	46	50	54	59	64	69	75	81	86	94	101	107	116	124	135	147	158	170	185	201	219	237	256	278	296	319	348	375	403	432	467	503	545	588	632	685	737	798	860	931	1003	1085	1169	1264	1365	1476	1594	1717	1851	1998	2158	2333	2517	2713	2928	3163	3415	3689	3983	4295	4639	5009	5406	5839	6306	6809	7352	7940	8577	9258	10003
3	3	4	6	8	8	8	9	10	10	10	11	12	13	15	16	18	18	19	20	22	24	25	27	30	33	36	39	42	47	50	53	58	64	68	75	81	87	93	100	106	116	125	135	146	158	169	186	201	218	237	257	277	296	319	347	374	402	431	468	502	545	588	632	686	738	797	861	930	1004	1084	1169	1265	1365	1476	1594	1717	1851	1998	2158	2333	2517	2714	2930	3163	3415	3689	3983	4296	4639	5008	5407	5840	6307	6809	7352	7941	8577	9259	10003
4	4	5	5	7	7	7	8	9	9	10	11	12	13	15	16	17	19	19	21	22	24	26	28	30	33	36	40	41	47	50	53	59	64	69	75	79	87	93	100	105	115	124	136	146	158	170	185	201	219	237	257	277	296	319	347	374	402	432	467	503	546	588	633	686	738	796	860	930	1005	1083	1169	1265	1365	1477	1592	1716	1851	1998	2159	2333	2516	2714	2930	3163	3416	3689	3983	4296	4639	5008	5407	5840	6308	6809	7353	7941	8578	9259	10003
5	5	5	6	7	7	7	8	9	9	10	12	12	14	14	15	18	18	20	21	23	24	26	27	29	33	36	39	42	46	51	53	60	64	68	74	80	87	92	99	105	115	123	135	146	159	171	184	201	219	237	256	276	295	319	347	373	400	431	466	503	545	588	633	686	738	797	861	930	1004	1082	1169	1264	1365	1476	1591	1717	1850	1998	2159	2333	2517	2715	2929	3164	3415	3688	3982	4296	4638	5008	5408	5841	6307	6809	7352	7941	8578	9258	10002
5	5	5	6	6	7	7	8	9	9	10	11	13	14	14	15	17	18	20	21	23	25	26	31	33	34	36	39	42	47	50	53	59	63	68	74	79	87	93	98	104	116	124	135	145	158	172	184	201	218	237	256	273	294	319	347	374	400	431	467	504	544	589	633	686	737	797	860	932	1003	1084	1170	1263	1365	1477	1590	1716	1850	1998	2158	2332	2516	2714	2929	3165	3415	3689	3982	4296	4637	5008	5409	5841	6306	6808	7354	7941	8578	9259	10002
4	5	6	6	6	7	8	8	8	10	10	12	12	14	14	15	17	18	21	22	24	25	30	32	33	34	36	40	42	47	50	55	58	64	68	74	79	87	92	99	105	116	124	135	146	158	173	184	200	217	237	256	274	294	318	346	373	400	432	466	505	543	590	632	685	738	797	861	932	1004	1084	1169	1262	1366	1476	1590	1715	1851	1998	2159	2332	2517	2713	2929	3165	3414	3688	3982	4296	4636	5007	5409	5841	6306	6808	7354	7941	8578	9260	10002
4	5	5	6	6	7	7	7	8	9	10	11	12	13	14	16	17	17	20	21	23	27	30	32	34	35	36	40	42	46	51	56	58	64	68	73	79	86	92	99	106	116	125	135	145	158	173	186	200	218	236	256	274	295	318	345	373	399	432	467	504	544	589	632	685	738	797	861	932	1005	1083	1170	1263	1365	1474	1590	1714	1851	1998	2158	2330	2516	2714	2929	3165	3415	3687	3983	4296	4636	5008	5409	5841	6308	6807	7355	7941	8578	9259	10001
4	4	4	5	7	7	7	8	8	9	11	11	12	13	13	16	17	19	20	22	24	27	29	32	33	36	37	39	43	47	50	55	59	63	68	73	78	85	92	100	108	117	126	136	146	158	173	186	201	219	235	256	274	295	318	345	372	401	432	467	505	543	589	632	685	738	797	862	931	1005	1083	1169	1264	1365	1475	1590	1714	1851	1997	2157	2330	2515	2714	2927	3165	3416	3687	3984	4296	4638	5008	5410	5841	6308	6807	7354	7941	8577	9258	10000
5	5	5	6	6	6	6	7	8	9	10	11	11	12	14	15	17	19	20	22	24	26	29	32	33	35	37	39	44	47	49	55	59	62	68	74	79	86	93	100	109	118	126	135	145	159	172	186	202	219	235	255	275	296	319	344	371	402	432	467	504	542	588	632	685	739	798	862	931	1005	1083	1170	1264	1366	1474	1591	1714	1851	1997	2158	2330	2516	2714	2928	3165	3415	3689	3983	4295	4639	5009	5409	5842	6308	6807	7354	7942	8578	9258	10000
5	5	6	7	7	7	7	8	8	9	9	10	11	12	14	15	16	18	20	21	24	25	29	32	33	34	37	40	43	46	49	54	58	62	68	73	81	87	92	101	109	118	127	135	145	158	172	186	202	219	233	253	275	297	318	344	371	401	432	465	504	541	587	632	685	739	797	862	931	1005	1084	1169	1264	1366	1474	1591	1714	1851	1998	2158	2329	2516	2714	2929	3165	3415	3689	3983	4296	4638	5009	5409	5842	6309	6807	7354	7942	8578	9258	10000
6	6	6	6	6	7	7	7	8	9	10	10	11	12	15	16	17	19	19	21	24	25	29	31	33	34	37	39	43	46	49	54	59	63	69	74	81	87	92	101	111	118	127	135	146	158	173	187	203	218	234	253	275	297	318	343	371	400	433	465	504	542	587	632	684	740	799	862	932	1003	1084	1168	1264	1366	1474	1591	1714	1849	1997	2158	2328	2515	2714	2929	3164	3413	3690	3983	4296	4639	5008	5410	5842	6309	6808	7354	7942	8577	9257	10000
5	6	6	6	6	8	9	9	9	10	10	10	12	15	15	17	17	18	20	22	25	26	29	31	32	35	38	39	43	46	49	53	59	63	68	75	82	86	93	101	111	119	127	136	147	159	174	186	203	218	234	253	274	296	317	341	371	400	433	467	504	543	588	633	683	740	800	862	931	1002	1084	1168	1263	1367	1473	1590	1714	1850	1995	2157	2327	2515	2713	2929	3163	3414	3690	3983	4296	4640	5007	5410	5843	6310	6807	7354	7943	8578	9256	10001
6	6	7	7	8	9	9	9	9	10	11	12	13	15	15	17	18	19	19	21	25	25	28	31	33	36	37	39	40	46	50	53	58	63	68	75	82	86	93	100	111	119	127	136	147	160	173	187	203	218	234	253	275	295	318	341	371	399	432	467	505	544	587	633	682	740	800	862	932	1003	1084	1167	1263	1367	1472	1589	1713	1849	1995	2158	2327	2515	2713	2928	3162	3415	3689	3983	4296	4640	5008	5409	5843	6310	6808	7355	7943	8577	9257	10001
6	6	6	7	8	9	9	9	10	11	12	13	14	14	15	16	17	18	19	21	24	26	28	30	33	35	36	37	41	45	49	53	58	63	69	75	81	86	92	100	110	118	128	136	147	160	172	188	202	218	234	254	274	295	317	341	371	399	433	466	505	544	587	632	682	740	799	862	931	1003	1084	1168	1264	1366	1472	1588	1713	1849	1995	2158	2326	2514	2713	2929	3161	3415	3690	3983	4297	4639	5008	5409	5843	6311	6809	7356	7943	8576	9256	10000
5	6	6	8	8	8	9	9	10	12	13	14	15	15	16	16	17	18	19	21	23	26	28	29	32	35	37	40	43	46	51	54	57	63	70	75	81	87	93	100	110	119	128	136	148	160	174	188	201	217	234	253	273	296	316	342	370	398	432	466	505	543	586	632	681	739	799	862	931	1004	1084	1168	1264	1365	1472	1587	1713	1849	1995	2157	2327	2514	2714	2930	3162	3414	3689	3982	4296	4638	5007	5409	5842	6311	6809	7355	7943	8576	9256	10000
5	5	7	7	8	8	9	10	11	12	13	13	15	15	17	17	18	20	22	22	24	26	27	30	32	34	36	40	43	47	51	54	58	63	69	75	81	87	93	101	110	119	128	136	147	160	174	188	202	218	234	254	272	296	316	342	371	398	433	466	505	544	586	631	681	739	796	862	932	1004	1085	1167	1263	1364	1473	1588	1713	1848	1995	2157	2326	2511	2714	2932	3161	3415	3689	3982	4295	4639	5007	5409	5842	6312	6809	7356	7943	8576	9257	10000
4	6	7	8	8	8	10	11	12	12	13	14	15	16	16	18	18	21	22	23	24	26	28	30	33	35	37	40	43	47	52	55	60	63	69	75	79	86	94	101	110	119	128	137	148	160	173	188	202	218	234	254	270	296	316	342	370	400	433	467	505	543	587	632	681	740	796	862	931	1004	1086	1168	1263	1365	1472	1588	1712	1847	1996	2157	2326	2511	2713	2932	3161	3416	3689	3983	4296	4639	5007	5409	5842	6312	6809	7356	7943	8575	9256	9999
5	5	6	8	8	9	10	11	12	12	12	13	16	16	17	18	19	20	21	23	24	26	28	31	32	34	36	40	43	46	51	56	60	63	68	75	79	86	94	101	111	119	129	138	148	161	174	188	202	217	233	254	273	296	316	342	370	400	433	468	504	542	586	633	681	739	797	862	931	1003	1085	1169	1263	1365	1472	1587	1713	1847	1995	2156	2326	2511	2712	2932	3161	3416	3689	3983	4297	4639	5008	5409	5842	6313	6809	7356	7943	8576	9257	10000
5	5	7	8	8	9	10	10	11	11	12	14	15	15	17	19	19	20	21	23	24	27	29	30	32	35	36	40	43	46	52	55	59	63	69	76	80	87	94	102	110	119	128	138	147	160	174	188	201	218	234	254	274	296	315	341	371	400	434	468	505	543	585	633	682	738	796	863	931	1003	1085	1169	1263	1365	1471	1587	1713	1846	1993	2157	2326	2511	2713	2931	3162	3417	3688	3983	4297	4639	5008	5408	5842	6313	6810	7356	7943	8576	9256	9999
6	7	8	8	8	9	10	10	11	11	13	13	15	15	17	18	19	19	22	23	25	27	28	31	32	34	37	39	43	47	52	56	59	63	69	75	79	88	95	102	109	119	129	137	148	160	173	187	201	217	234	253	274	295	315	342	370	401	434	469	504	543	586	632	681	737	796	862	931	1003	1086	1169	1263	1364	1470	1588	1712	1846	1993	2156	2326	2510	2713	2932	3163	3417	3688	3982	4296	4640	5008	5408	5842	6312	6811	7355	7943	8575	9255	9999
7	7	8	8	8	9	9	10	11	12	13	14	15	15	15	17	17	19	22	23	25	27	29	30	31	34	38	40	44	47	51	57	59	64	70	75	80	87	95	102	109	119	128	137	149	159	172	187	202	218	234	253	273	295	316	342	370	400	434	468	503	544	587	633	681	738	796	862	930	1003	1086	1170	1262	1364	1470	1588	1712	1845	1994	2157	2327	2510	2712	2932	3163	3416	3688	3981	4295	4639	5008	5410	5842	6312	6810	7355	7946	8577	9256	9999
7	7	7	8	8	9	9	10	10	12	12	13	14	14	14	16	18	18	21	24	25	26	29	30	32	34	37	40	44	48	52	57	60	64	70	75	79	88	95	102	110	118	128	138	148	160	173	186	201	217	233	251	274	295	317	341	369	400	434	467	502	544	586	632	680	739	796	861	930	1003	1086	1171	1262	1362	1470	1588	1711	1846	1994	2158	2326	2511	2713	2933	3162	3417	3687	3979	4296	4639	5008	5410	5841	6313	6813	7355	7946	8577	9256	9998
6	6	7	7	7	9	9	10	11	11	12	12	13	14	15	17	18	20	21	23	24	26	29	29	32	35	38	40	45	49	53	56	60	64	70	75	78	88	95	101	110	118	128	138	148	160	172	186	200	216	233	251	273	295	317	341	369	400	434	466	503	545	586	632	681	738	796	861	929	1003	1085	1170	1262	1363	1471	1588	1713	1846	1994	2157	2327	2512	2712	2933	3162	3416	3687	3979	4295	4639	5008	5409	5841	6312	6813	7357	7945	8578	9256	9999
5	5	7	8	8	9	9	9	10	11	11	13	14	14	15	17	18	20	21	23	24	26	28	30	32	35	38	41	44	48	52	56	60	64	70	75	80	89	95	102	111	118	128	138	148	159	172	186	199	216	234	251	273	295	317	342	368	400	433	467	504	544	586	633	680	738	795	860	928	1002	1085	1170	1262	1363	1470	1587	1713	1845	1995	2157	2327	2511	2712	2933	3161	3416	3687	3981	4296	4639	5009	5407	5842	6313	6814	7357	7946	8578	9257	9999
5	6	7	7	8	8	9	9	10	10	10	12	13	14	16	16	18	19	21	23	25	26	27	30	32	35	37	41	43	47	51	56	61	66	70	74	81	89	95	102	110	118	128	137	148	159	172	185	200	216	234	251	272	295	318	342	367	400	432	466	504	545	586	632	681	738	797	861	928	1001	1085	1171	1261	1362	1469	1587	1713	1845	1994	2155	2328	2511	2713	2930	3161	3415	3687	3982	4295	4638	5008	5407	5842	6312	6814	7358	7945	8579	9258	9999
6	6	6	6	7	8	8	10	10	10	11	12	14	15	16	16	18	19	20	23	25	26	28	30	32	36	37	42	44	48	52	56	61	67	70	74	82	89	94	102	111	118	127	137	148	157	172	185	200	216	234	251	272	295	318	342	367	400	432	465	505	544	587	633	681	737	797	860	928	1002	1085	1170	1262	1362	1470	1585	1712	1845	1994	2155	2327	2511	2712	2931	3163	3415	3687	3981	4296	4638	5008	5405	5842	6312	6816	7358	7944	8579	9258	9998
6	6	6	6	7	8	8	9	10	11	12	13	13	15	16	17	18	19	20	22	25	25	28	29	31	35	36	41	45	47	51	56	62	67	70	75	82	88	94	102	110	117	128	137	148	159	171	185	200	216	234	251	272	295	318	343	367	399	431	465	504	544	587	633	681	737	797	859	928	1002	1085	1170	1261	1360	1470	1584	1712	1845	1993	2155	2326	2511	2711	2930	3163	3416	3687	3983	4296	4636	5008	5405	5843	6312	6817	7358	7943	8579	9258	9998
7	7	7	7	7	8	8	8	10	11	11	12	13	14	16	17	17	18	20	23	26	26	27	30	31	35	37	41	45	47	50	55	61	67	70	75	82	88	94	102	110	118	129	136	148	159	170	184	200	216	233	251	271	294	318	344	368	398	432	465	504	543	587	633	681	738	797	860	927	1003	1084	1169	1260	1361	1469	1584	1711	1843	1993	2154	2327	2511	2711	2929	3163	3415	3685	3983	4298	4637	5007	5408	5843	6312	6818	7358	7945	8579	9259	9999
6	6	6	6	8	8	8	8	10	10	11	13	14	14	16	17	17	18	20	23	25	25	27	30	31	34	38	40	44	47	50	54	61	67	71	76	82	87	94	102	110	117	129	136	148	158	169	183	199	215	232	250	270	293	317	344	368	399	432	467	503	543	587	632	682	737	796	859	926	1003	1084	1169	1259	1361	1469	1583	1711	1844	1994	2152	2327	2512	2710	2928	3164	3415	3686	3984	4298	4637	5006	5408	5843	6310	6818	7359	7946	8578	9258	9998
