60.0	0.7481521803444573	0.2409890120410423
61.0	0.7510735030853529	0.2355863883785247
62.0	0.7531492370519691	0.2331048059462993
63.0	0.7545678191606894	0.2313782120148777
65.0	0.7570734299120656	0.2302152888808586
66.0	0.757963790672755	0.2313126552842021
67.0	0.7583760213986132	0.23291039477759104
68.0	0.7587225480904164	0.23505529860004298
69.0	0.7585989299169152	0.23768534235855557
70.0	0.7584161569407867	0.24043789602571805
71.0	0.7586828070603111	0.24285355579057127
72.0	0.7581483587426981	0.2473383904641658
73.0	0.7604964971501643	0.24235582685419563
75.0	0.7630739323618477	0.23811554846457356
76.0	0.7641781073168668	0.23708033285560834
77.0	0.7652024282179707	0.2368070911707812
78.0	0.765488247334482	0.2372743739182944
80.0	0.765731533128663	0.24080156924171991
81.0	0.7655425881841752	0.24337163977110796
82.0	0.7655624078001714	0.24585512989386077
84.0	0.7647133719542215	0.25238668882875454
85.0	0.7667628090757362	0.2472552513352402
86.0	0.7681624195245539	0.24503199366125453
88.0	0.7699756498062685	0.24204665991405383
89.0	0.7705505051764929	0.24162914104500496
91.0	0.7710645807864748	0.243017676266206
92.0	0.77083089488802	0.24460822652934516
94.0	0.7703504596312302	0.249406185304222
95.0	0.7698649275570446	0.25173217861993846
97.0	0.77102023309103	0.25092661978522385
98.0	0.772376250962884	0.2482857992696995
100.0	0.7742280404081705	0.24531766910871422
101.0	0.7747309635750389	0.24500079073791983
103.0	0.7749251772008694	0.24624612001120075
105.0	0.774088440825074	0.24981508007428535
106.0	0.773486969682267	0.2521220934673682
108.0	0.7719695164567121	0.25837590496932406
110.0	0.7752856998393712	0.2504964102451988
112.0	0.7765829742308675	0.24714878403765553
114.0	0.777046258206744	0.24711123407800678
115.0	0.7768688800520688	0.24792854437009337
117.0	0.7760231462003873	0.25145363447730007
119.0	0.7750756134757174	0.2554952107941158
121.0	0.7759038064653955	0.254084846459664
123.0	0.7778241104675906	0.24969500606202544
125.0	0.778680262467623	0.24791412664556012
127.0	0.7784693397933331	0.24907910181571608
129.0	0.7774665848809328	0.2524628155435299
131.0	0.7763442064817878	0.2563815545137137
134.0	0.7777091728891153	0.2524384596591725
136.0	0.778657480757314	0.24917716167375448
138.0	0.7791993877935205	0.2487906780652668
140.0	0.7787768835597498	0.2511573712363257
143.0	0.7771767455111861	0.25697390883702087
145.0	0.7776731772518125	0.25570309990835377
147.0	0.7792678623199681	0.25123603080803397
150.0	0.7800460984093434	0.24974355940382906
152.0	0.7792761497138664	0.2520157951918896
155.0	0.777488302723019	0.2578194328389387
157.0	0.7782464329540858	0.2562820706626286
160.0	0.7804631689495193	0.25054734786427285
162.0	0.780877325131388	0.24996836321717655
165.0	0.7794682341376418	0.25413228704477264
168.0	0.7769192797702149	0.26206631202239106
170.0	0.7792663156248438	0.25424115098079614
173.0	0.7808030174971136	0.2501805112303899
176.0	0.7800408891506433	0.2526770117714452
179.0	0.778828433031058	0.2582206816073176
182.0	0.7801093948962974	0.25435528872606344
185.0	0.7813540787714848	0.25034882663365293
188.0	0.7805497370057716	0.2526858020315413
191.0	0.7788166899547364	0.25812793347746577
194.0	0.7799591367215533	0.2542434917789721
197.0	0.781414001596585	0.2503455402342993
200.0	0.7805578473097409	0.2527916838357417
204.0	0.7772766091965695	0.2624024174579199
207.0	0.7805537590233681	0.2522631241790756
210.0	0.781032977170162	0.2502514648158768
214.0	0.7789615807508754	0.25595729772275444
217.0	0.7788627374195034	0.2561344300498749
221.0	0.7809320614041763	0.24966383000721917
224.0	0.7799761424077293	0.2520745659168496
228.0	0.7765068308414771	0.26166287548987355
232.0	0.7806336551183394	0.25069831758169603
236.0	0.780173007907549	0.2519759942652933
239.0	0.7780970147268309	0.25777571663170734
243.0	0.7799767308012281	0.2518225725705102
247.0	0.7805099322423084	0.25064548509043383
251.0	0.7783586537972661	0.2579323373139644
255.0	0.7808159497907905	0.2526349112512453
260.0	0.7807661944830993	0.25298899002601694
264.0	0.7773328522525097	0.2622835936257841
268.0	0.7809686936876331	0.2513011504323135
273.0	0.779803790451183	0.25486751664373786
277.0	0.77930181645208	0.2571295373629409
282.0	0.7817700798302397	0.25110380907888813
286.0	0.7796232169042945	0.2572151837877959
291.0	0.7807765906898031	0.2529082616494246
296.0	0.780806501149192	0.25276603584703233
300.0	0.7774534167586381	0.26181630279898166
